pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_588_/A1,80316,58403,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_588_,net48,1.7115028838610158e-10,-2.4748663118856484e-09,2.2066044547131014e-09,2.169967761034286e-09,1.9640000482054956e-15
_588_/S,80205,58889,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_588_,_136_,1.7810859731515194e-10,-2.8994266987325545e-09,2.43339592920222e-09,2.5584276919232707e-09,3.519999995828119e-15
_588_/X,78416,58346,0,-1,0,0,1,1.730449957588684e-13,1.5042319612135202e-09,0,_588_,_265_,4.501631706288478e-11,-2.8994266987325545e-09,2.7795636903249488e-09,2.8848896604927177e-09,-1
_589_/A0,77072,61387,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_589_,dpath.a_lt_b$in0\[5\],1.4931883507429689e-10,-6.630422322295715e-10,6.772429284040982e-10,6.32036867287411e-10,2.314999913635837e-15
_589_/A1,77913,61190,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_589_,_265_,4.501631706288478e-11,-2.8994266987325545e-09,2.7796440704719316e-09,2.8849638233907626e-09,2.364000134359788e-15
_589_/S,80247,61370,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_589_,_043_,1.8957196923352626e-10,-1.368600122120256e-09,1.2802747750839671e-09,1.1918996900561751e-09,4.829000053833705e-15
_589_/Y,77520,61152,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_589_,_266_,1.0372858821883213e-10,-2.8994266987325545e-09,3.0045543830681254e-09,2.8358955184160095e-09,-1
_590_/A,81607,61360,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_590_,_168_,1.5928162955258784e-10,-1.2211793798400095e-09,1.3183821812035035e-09,1.2109003799665174e-09,2.374999915971069e-15
_590_/B,80762,61370,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_590_,net14,5.275168843410505e-11,-5.826499005490149e-12,7.221716280536583e-11,7.281287378591017e-11,2.4280000380301914e-15
_590_/Y,81277,61316,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_590_,_267_,4.0379134064183475e-11,-1.2211793798400095e-09,1.2765540846615409e-09,1.383225534112853e-09,-1
_591_/A1,75230,61275,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_591_,_065_,1.286550449508539e-10,-1.2085833445141247e-09,1.294707896448699e-09,1.1965551882653358e-09,1.8179999437025873e-15
_591_/A2,75727,61203,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_591_,_266_,1.0372858821883213e-10,-2.8994264766879496e-09,3.0046021226581843e-09,2.835939039158575e-09,1.8090000068797735e-15
_591_/B1,76602,61040,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_591_,_267_,4.037915488086519e-11,-1.2211793798400095e-09,1.2766103729688894e-09,1.383280046063362e-09,1.6949999600911854e-15
_591_/Y,76300,61231,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,1,_591_,_014_,1.1450589088024543e-10,-2.8994264766879496e-09,2.9631705977806178e-09,3.0817637330926573e-09,-1
_592_/A1,65802,52840,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_592_,_101_,1.6327179885866627e-10,-1.66729596795534e-09,9.11987929619329e-10,8.932362072222588e-10,8.658000633435508e-15
_592_/A2,63922,52840,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_592_,_256_,1.6182188922186924e-10,-2.3247448410756988e-09,1.5644773254663846e-09,1.5724845869868886e-09,8.724999245497429e-15
_592_/A3,62107,52840,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_592_,_263_,1.293245788236419e-10,-2.5536415204641116e-09,1.660087067811844e-09,1.8112320532281956e-09,9.081999915842593e-15
_592_/B1,67442,52992,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_592_,_116_,2.394857923082583e-10,-1.6655137269339093e-09,9.662011191124975e-10,8.299093634533961e-10,9.156000102246518e-15
_592_/Y,67929,52674,0,-1,0,0,1,2.114969983001147e-13,1.5021999200115488e-09,0,_592_,_268_,2.1689665341551034e-10,-2.5536415204641116e-09,2.0671075962042096e-09,1.790197656781345e-09,-1
_593_/A,68437,58295,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_593_,_090_,2.5915983248303576e-10,-1.4549865756663394e-09,1.0437118946882151e-09,9.58259027683539e-10,4.676999991448921e-15
_593_/B,68589,58433,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_593_,_268_,2.1689704199356896e-10,-2.472361870786699e-09,2.067660265225868e-09,1.7907191285360113e-09,4.652999736404944e-15
_593_/Y,69929,58716,0,-1,0,0,1,6.959000433195972e-14,1.4892979072200774e-09,0,_593_,net49,2.1026271002089203e-10,-2.472361648742094e-09,2.249783026542218e-09,2.1923038939775097e-09,-1
_594_/A0,69712,61387,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_594_,dpath.a_lt_b$in1\[6\],6.00389668536927e-11,-8.348288171866614e-10,6.514367933974086e-10,6.443178213189071e-10,2.314999913635837e-15
_594_/A1,70553,61190,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_594_,net49,2.1026271002089203e-10,-2.472361870786699e-09,2.249966657430491e-09,2.192477310813956e-09,2.364000134359788e-15
_594_/S,72887,61370,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_594_,_136_,1.7811714603244155e-10,-2.8144551134090534e-09,2.4334798620628817e-09,2.558506739802624e-09,4.829000053833705e-15
_594_/Y,70160,61152,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_594_,_269_,1.3292142386767125e-10,-2.8144553354536583e-09,2.7381368283840857e-09,2.70512945377277e-09,-1
_595_/A,72880,63760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_595_,dpath.a_lt_b$in0\[6\],1.4660823943746237e-10,-8.35910118901495e-10,6.912553862647997e-10,6.504890515124373e-10,2.466999976020621e-15
_595_/B,72020,63760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_595_,_042_,1.578416425340734e-10,-1.1597924842732255e-09,1.0230835068014699e-09,9.758827079764387e-10,2.500999878523409e-15
_595_/Y,72276,63911,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_595_,_270_,8.631917403079115e-11,-1.1597924842732255e-09,1.0774279246561491e-09,1.082301692711951e-09,-1
_596_/A1,71667,68895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_596_,_043_,1.8956114455903617e-10,-1.3478771432318126e-09,1.2800344117991358e-09,1.1916719833138245e-09,2.4850000614244855e-15
_596_/A2,71105,69045,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_596_,_269_,1.3292146550103467e-10,-2.8144553354536583e-09,2.7382727196823e-09,2.7052577955544166e-09,2.475999912843435e-15
_596_/B1,72455,69525,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_596_,_270_,8.631917403079115e-11,-1.1597924842732255e-09,1.0775336178880934e-09,1.0823970608697664e-09,2.559999958464407e-15
_596_/C1,72925,69305,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_596_,_058_,1.6837695127058794e-10,-1.1102755381742213e-09,1.0772942538039842e-09,9.893230679125509e-10,2.537999971725371e-15
_596_/Y,72882,69006,0,-1,0,0,1,4.761700067449151e-14,1.4910048751204386e-09,0,_596_,_271_,1.8661489020743716e-10,-2.8144555574982633e-09,2.943761456819516e-09,2.826264555721991e-09,-1
_597_/A1,73296,72507,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_597_,_065_,1.2869491583522574e-10,-1.1839393909696128e-09,1.295292872960374e-09,1.1971175162273084e-09,2.470999877355793e-15
_597_/A2,73815,72280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_597_,net15,6.016822456933468e-11,-5.4147852868169366e-11,7.755619757521259e-11,7.59170365460804e-11,2.4339999959120673e-15
_597_/B1,72547,72270,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_597_,_271_,1.8661489020743716e-10,-2.8144555574982633e-09,2.943850274661486e-09,2.826342715422925e-09,2.5939998609671947e-15
_597_/X,71525,72080,0,-1,0,0,1,1.7762200944012457e-13,1.5041069501009474e-09,1,_597_,_015_,3.951272989355381e-11,-2.8144555574982633e-09,3.0514812898729815e-09,2.9845255156146777e-09,-1
_598_/A,51300,58280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_598_,_111_,6.571582167325118e-11,-1.068345967247808e-09,7.443089478087472e-10,7.754492603595509e-10,2.5510000216415933e-15
_598_/B,50428,58532,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_598_,_045_,1.3819691224714603e-10,-1.1189866810923377e-09,7.968837811844764e-10,7.69720009952124e-10,2.529999957296791e-15
_598_/C,49937,58280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_598_,_062_,1.1256019727401423e-10,-1.235089586160143e-09,9.080189378174452e-10,9.65459490132048e-10,2.494999920641533e-15
_598_/Y,50477,58463,0,-1,0,0,1,5.2195000302098296e-14,1.488546952366221e-09,0,_598_,_272_,1.5940469777486754e-10,-1.235089586160143e-09,1.1317857762094263e-09,9.657113997363354e-10,-1
_599_/A1,52832,58507,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_599_,_111_,6.571582167325118e-11,-1.0218699220132521e-09,7.443047289612537e-10,7.754460407127794e-10,2.364000134359788e-15
_599_/A2,52352,57925,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_599_,_045_,1.3817916255653984e-10,-1.0615888168530319e-09,7.965760273620504e-10,7.694359038801224e-10,2.5130000060453973e-15
_599_/A3,51745,58280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_599_,_136_,1.7812488983803831e-10,-2.8623601266986043e-09,2.4335549131393464e-09,2.558577572031595e-09,2.4329998617595968e-15
_599_/B1,53610,58280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_599_,_272_,1.5940469777486754e-10,-1.235089586160143e-09,1.1318638248880575e-09,9.657815658314917e-10,2.447999968222523e-15
_599_/Y,53288,58334,0,-1,0,0,1,6.59279962979091e-14,1.4930319203187992e-09,0,_599_,_273_,1.2619748301911926e-10,-2.8623601266986043e-09,2.744156901712813e-09,2.5384709889664236e-09,-1
_600_/A,50820,55960,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_600_,dpath.a_lt_b$in0\[7\],1.615302197555124e-10,-1.0030101194047347e-09,7.026169646096037e-10,6.568889876490402e-10,2.349999950291095e-15
_600_/B,50272,56075,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_600_,_045_,1.3819334565567942e-10,-1.098099167151645e-09,7.968248283418689e-10,7.696671633361518e-10,2.4800000259368434e-15
_600_/C,49440,56085,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_600_,_041_,1.3693317313379083e-10,-1.0931259231128365e-09,7.912559496503491e-10,7.635600485222938e-10,2.4629998629272128e-15
_600_/Y,50337,55805,0,-1,0,0,1,1.4649399586192519e-13,1.495808921170294e-09,0,_600_,_274_,6.71049743550256e-11,-1.098099167151645e-09,8.706083631793149e-10,8.906917425832717e-10,-1
_601_/A1,52582,61385,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_601_,dpath.a_lt_b$in0\[7\],1.6152840176530958e-10,-9.628955410789786e-10,7.024469339533823e-10,6.567282828662258e-10,2.454000137862636e-15
_601_/A2,52120,61028,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_601_,_045_,1.3815418253848577e-10,-1.0373712999722784e-09,7.9605888547718e-10,7.689496817064878e-10,2.5770001214740377e-15
_601_/B1,50837,61360,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_601_,_175_,3.908643964045666e-10,-2.706221913229001e-09,2.403738985634618e-09,2.2110875352865378e-09,2.4900000969121277e-15
_601_/B2,51442,61360,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_601_,_274_,6.710500904949512e-11,-1.098099167151645e-09,8.70719774059836e-10,8.907943827018983e-10,2.492000153458832e-15
_601_/X,49905,61145,0,-1,0,0,1,1.6205798909849772e-13,1.5016479171237052e-09,0,_601_,_275_,4.7113375700735816e-11,-2.706221913229001e-09,2.6111157680475117e-09,2.418784950108943e-09,-1
_602_/A,58607,52880,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_602_,_101_,1.6327138252503204e-10,-1.5395753560909498e-09,9.119424104753193e-10,8.931949069257428e-10,2.374999915971069e-15
_602_/B,57762,52870,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_602_,_264_,1.5906387318409543e-10,-2.5108854995181673e-09,1.8751626917890007e-09,2.0179533599673505e-09,2.4280000380301914e-15
_602_/Y,58277,52923,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_602_,_276_,7.753641478869255e-11,-2.5108852774735624e-09,2.1233592661928924e-09,1.969880925045686e-09,-1
_603_/A1,65210,58352,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_603_,_152_,6.002133512428287e-11,-1.2602343613110634e-09,7.822428815806859e-10,7.910090360496724e-10,4.561999598749625e-15
_603_/A2,63962,58425,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_603_,_102_,1.7858822753957782e-10,-1.4183076935125882e-09,9.205651796406755e-10,8.77187655845546e-10,4.5189999711822606e-15
_603_/A3,63042,58425,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_603_,_276_,7.753641478869255e-11,-2.5108854995181673e-09,2.123599962544631e-09,1.9701023035167964e-09,4.655000004709885e-15
_603_/B1,66826,58432,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_603_,_112_,1.2266963833607036e-10,-1.4232315326268008e-09,9.078168217158122e-10,9.271604595184613e-10,4.708000126769007e-15
_603_/Y,66240,58153,0,-1,0,0,1,1.18112998223098e-13,1.495257029304753e-09,0,_603_,_277_,2.1003772332495174e-10,-2.5108852774735624e-09,2.2194530657770883e-09,2.244538332973889e-09,-1
_604_/A0,53152,61387,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_604_,_273_,1.2619748301911926e-10,-2.8623601266986043e-09,2.7442439431979437e-09,2.5385511470688016e-09,2.314999913635837e-15
_604_/A1,53993,61190,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_604_,_275_,4.7113375700735816e-11,-2.706221913229001e-09,2.611183491652014e-09,2.418847788732137e-09,2.364000134359788e-15
_604_/S,56327,61370,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_604_,_277_,2.1003788985840544e-10,-2.4145343502368632e-09,2.2198167748399555e-09,2.2448798375762635e-09,4.829000053833705e-15
_604_/Y,53600,61152,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_604_,_278_,1.2578599273282975e-10,-2.8623601266986043e-09,2.671938892362391e-09,2.8311069044661963e-09,-1
_605_/A,40717,47415,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_605_,_041_,1.3695199141405823e-10,-1.2118753778267433e-09,7.920253897175655e-10,7.642690369458194e-10,1.742799935128877e-14
_605_/B,37357,47425,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_605_,_175_,3.9087760805855964e-10,-2.8073645630399824e-09,2.404781929143951e-09,2.212016569913544e-09,1.809600002667961e-14
_605_/Y,39447,47956,0,-1,0,0,1,9.338480509712976e-13,1.4961178962380473e-09,0,_605_,_279_,1.1501927882351382e-10,-2.8073647850845873e-09,2.3701944851239887e-09,2.5421913463219425e-09,-1
_606_/A,39372,41995,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_606_,_279_,1.1503085983743944e-10,-2.8073647850845873e-09,2.3711155261452177e-09,2.5430593186825945e-09,4.858999843243084e-15
_606_/X,41288,42036,0,-1,0,0,1,7.855320127009291e-13,1.5036719647198993e-09,0,_606_,_280_,1.6114727607874357e-10,-2.8073647850845873e-09,2.5789654856112065e-09,2.74058198357352e-09,-1
_607_/A1,57645,63735,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_607_,dpath.a_lt_b$in0\[7\],1.615273886867996e-10,-8.111656901732545e-10,7.023178150156184e-10,6.566055477108534e-10,2.4309998052128926e-15
_607_/A2,57181,64071,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_607_,_043_,1.8955256808617094e-10,-1.3807990306702322e-09,1.2798269111158334e-09,1.19147069987946e-09,2.4910000193063614e-15
_607_/B1,55865,63887,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_607_,_280_,1.6117641943313998e-10,-2.780057961615512e-09,2.5807747050521357e-09,2.742323479409947e-09,2.5049999916168172e-15
_607_/B2,56637,63932,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_607_,_045_,1.3813446220201087e-10,-8.792566674742375e-10,7.955181513530363e-10,7.684431424515026e-10,2.4800000259368434e-15
_607_/Y,56472,64125,0,-1,0,0,1,7.325199881348318e-14,1.5223099447680966e-09,0,_607_,_281_,1.3224653316878943e-10,-2.780057961615512e-09,2.8770266169431125e-09,2.68436739503386e-09,-1
_608_/A,54927,66800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_608_,_168_,1.5887226256783293e-10,-1.2460102949418683e-09,1.3134796583713637e-09,1.2061610599189976e-09,2.374999915971069e-15
_608_/B,54082,66810,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_608_,net16,6.280168746153336e-11,-1.525627540965857e-11,7.946115293533396e-11,7.698806869793628e-11,2.4280000380301914e-15
_608_/Y,54597,66756,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_608_,_282_,4.3359330015313446e-11,-1.2460102949418683e-09,1.2741805388571947e-09,1.3813046262356465e-09,-1
_609_/A1,53165,63760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_609_,_040_,1.5345208437267388e-10,-1.018985118506066e-09,1.0435899922001113e-09,9.694230973522622e-10,2.4000000934092797e-15
_609_/A2,53732,64330,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_609_,_278_,1.2578599273282975e-10,-2.8623601266986043e-09,2.6720492485310388e-09,2.8312072686276224e-09,2.672000160464528e-15
_609_/A3,54421,64092,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_609_,_281_,1.3224653316878943e-10,-2.780057961615512e-09,2.8770947846368244e-09,2.6844271250325846e-09,2.6650000684301815e-15
_609_/B1,55402,63720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_609_,_282_,4.335936817922992e-11,-1.2460102949418683e-09,1.2742630284279244e-09,1.381383007981185e-09,2.394000135527404e-15
_609_/Y,55081,63653,0,-1,0,0,1,4.761700067449151e-14,1.4872859610548517e-09,1,_609_,_016_,1.971571378378556e-10,-2.8623603487432092e-09,3.0626259306387738e-09,2.9584297234208634e-09,-1
_610_/A,48325,63755,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_610_,dpath.a_lt_b$in0\[8\],1.6827095272731185e-10,-1.6144563463882378e-09,6.909324223869362e-10,6.390207807349668e-10,2.3900000224339954e-15
_610_/Y,48741,63803,0,-1,0,0,1,1.8128399714538446e-13,1.4983499996290561e-09,0,_610_,_283_,1.926889620085248e-10,-1.6144563463882378e-09,8.175106702701385e-10,8.339501311738218e-10,-1
_611_/A1,47540,58466,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_611_,_092_,1.444946107209688e-10,-1.855376963177946e-09,1.1118356235684246e-09,1.2066231347418466e-09,5.0699999855688665e-15
_611_/A2,47480,58295,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_611_,_268_,2.16897833027474e-10,-2.5536417425087166e-09,2.0680637202730168e-09,1.791090387115446e-09,4.720000042532759e-15
_611_/B1,49432,58202,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_611_,_153_,1.2588671771673887e-10,-1.664961057912251e-09,1.0830099039793595e-09,1.148342199108754e-09,4.522000161881435e-15
_611_/Y,48468,58951,0,-1,0,0,1,1.3917000689887826e-13,1.4997989516984944e-09,0,_611_,_284_,2.1692247997862069e-10,-2.5536417425087166e-09,2.017024769429554e-09,2.1865527166653465e-09,-1
_612_/A,50840,63720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_612_,_039_,1.545103628375344e-10,-1.227980828133468e-09,8.10485789592974e-10,7.646400179694979e-10,2.5510000216415933e-15
_612_/B,49968,63972,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_612_,dpath.a_lt_b$in0\[8\],1.6827095272731185e-10,-1.1048848502781539e-09,6.909200989113629e-10,6.390080131701836e-10,2.529999957296791e-15
_612_/C,49477,63720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_612_,_062_,1.1256034992968011e-10,-1.3051630887161991e-09,9.080297624919353e-10,9.654694821392695e-10,2.494999920641533e-15
_612_/Y,50017,63903,0,-1,0,0,1,5.2195000302098296e-14,1.488546952366221e-09,0,_612_,_285_,2.0456467075824492e-10,-1.3051630887161991e-09,1.1673519928478981e-09,9.752710861121727e-10,-1
_613_/A,50787,69200,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_613_,_284_,2.1692247997862069e-10,-2.306182356193176e-09,2.0174875103862178e-09,2.1869874800017897e-09,2.374999915971069e-15
_613_/B,49942,69190,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_613_,_285_,2.0456467075824492e-10,-1.2911107738489136e-09,1.1674845534770384e-09,9.753946539348135e-10,2.4280000380301914e-15
_613_/Y,50457,69243,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_613_,_286_,4.691215818586336e-11,-2.306182578237781e-09,2.2594695003874676e-09,2.096271822793483e-09,-1
_614_/A1,46652,69160,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_614_,_039_,1.545084338250291e-10,-1.0328242705526236e-09,8.103445137130905e-10,7.645072352957527e-10,2.480999948331077e-15
_614_/A2,47177,69428,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_614_,_283_,1.9269021100942751e-10,-1.0971755726174592e-09,8.179346644432428e-10,8.343449819925297e-10,2.5200000980797437e-15
_614_/A3,47651,69428,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_614_,_284_,2.1692247997862069e-10,-2.397137599530197e-09,2.0174815151818848e-09,2.1869794863960124e-09,2.5289998231443206e-15
_614_/B1,48180,69160,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_614_,_286_,4.691220328867374e-11,-2.306182578237781e-09,2.259563203210746e-09,2.096360196546243e-09,2.4570001168035737e-15
_614_/C1,49012,69160,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_614_,_044_,1.7510413952148696e-10,-9.31238197665607e-10,8.513864058201648e-10,7.871179263929662e-10,2.4230000025425493e-15
_614_/X,45780,69215,0,-1,0,0,1,1.5565000189340233e-13,1.5115728668746442e-09,0,_614_,_287_,4.499159378390516e-11,-2.397137821574802e-09,2.4050743618886372e-09,2.475231797305355e-09,-1
_615_/A,47580,63760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_615_,_039_,1.5451039059311e-10,-1.229660595569726e-09,8.104875659498134e-10,7.646417943263373e-10,2.466999976020621e-15
_615_/B,46720,63760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_615_,_283_,1.9268955875340055e-10,-1.234622959422893e-09,8.178078214626794e-10,8.342269652850121e-10,2.500999878523409e-15
_615_/Y,46976,63911,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_615_,_288_,1.2065357046786573e-10,-1.234622959422893e-09,9.748319929059335e-10,8.945682528072041e-10,-1
_616_/A0,49047,67165,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_616_,_285_,2.0456467075824492e-10,-1.3051630887161991e-09,1.1674687883100887e-09,9.753806651247032e-10,1.6110000203493316e-15
_616_/A1,49036,66716,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_616_,_288_,1.2065357046786573e-10,-1.234622959422893e-09,9.749755447430175e-10,8.94701202014403e-10,1.9640000482054956e-15
_616_/S,48925,66230,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_616_,_284_,2.1692247997862069e-10,-2.5536417425087166e-09,2.0174588666321824e-09,2.1869610566938036e-09,3.519999995828119e-15
_616_/X,47136,66773,0,-1,0,0,1,1.730449957588684e-13,1.5042319612135202e-09,0,_616_,_289_,4.893930399818558e-11,-2.5536417425087166e-09,2.397042564439289e-09,2.5066311248878037e-09,-1
_617_/A1,42503,67077,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_617_,_141_,1.513927871954479e-10,-2.834372292426224e-09,2.6907505112916397e-09,2.78726064451007e-09,2.4259999814834872e-15
_617_/A2,42992,66840,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_617_,_289_,4.8939331753761195e-11,-2.5536417425087166e-09,2.3971176155157536e-09,2.506701068938355e-09,2.42400013669502e-15
_617_/B1,41615,67000,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_617_,_044_,1.7511081473742252e-10,-8.209048441010225e-10,8.519251970540154e-10,7.876168051090815e-10,2.4770000469959055e-15
